0.267029478,"83.35 bpm"
0.986848072,"93.96 bpm"
1.625396825,"87.59 bpm"
2.310385487,"86.13 bpm"
3.006984126,"87.59 bpm"
3.691972789,"89.10 bpm"
4.365351473,"86.13 bpm"
5.061950113,"89.10 bpm"
5.735328798,"87.59 bpm"
6.420317460,"86.13 bpm"
7.116916099,"84.72 bpm"
7.825124716,"89.10 bpm"
8.498503401,"90.67 bpm"
9.160272108,"89.10 bpm"
9.833650793,"87.59 bpm"
10.518639455,"89.10 bpm"
11.192018140,"86.13 bpm"
11.888616780,"89.10 bpm"
12.561995464,"87.59 bpm"
13.246984126,"87.59 bpm"
13.931972789,"90.67 bpm"
14.593741496,"86.13 bpm"
15.290340136,"84.72 bpm"
15.998548752,"89.10 bpm"
16.671927437,"89.10 bpm"
17.345306122,"86.13 bpm"
18.041904761,"89.10 bpm"
18.715283446,"89.10 bpm"
19.388662131,"87.59 bpm"
20.073650793,"89.10 bpm"
20.747029478,"87.59 bpm"
21.432018140,"87.59 bpm"
22.117006802,"86.13 bpm"
22.813605442,"89.10 bpm"
23.486984126,"87.59 bpm"
24.171972789,"89.10 bpm"
24.845351473,"86.13 bpm"
25.541950113,"89.10 bpm"
26.215328798,"87.59 bpm"
26.900317460,"87.59 bpm"
27.585306122,"86.13 bpm"
28.281904761,"90.67 bpm"
28.943673469,"87.59 bpm"
29.628662131,"83.35 bpm"
30.348480725,"90.67 bpm"
31.010249433,"89.10 bpm"
31.683628117,"87.59 bpm"
32.368616780,"87.59 bpm"
33.053605442,"86.13 bpm"
33.750204081,"90.67 bpm"
34.411972789,"87.59 bpm"
35.096961451,"87.59 bpm"
35.781950113,"86.13 bpm"
36.478548752,"89.10 bpm"
37.151927437,"87.59 bpm"
37.836916099,"89.10 bpm"
38.510294784,"86.13 bpm"
39.206893424,"89.10 bpm"
39.880272108,"87.59 bpm"
40.565260770,"87.59 bpm"
41.250249433,"86.13 bpm"
41.946848072,"89.10 bpm"
42.620226757,"89.10 bpm"
43.293605442,"87.59 bpm"
43.978594104,"86.13 bpm"
44.675192743,"89.10 bpm"
45.348571428,"87.59 bpm"
46.033560090,"87.59 bpm"
46.718548752,"87.59 bpm"
47.403537414,"89.10 bpm"
48.076916099,"87.59 bpm"
48.761904761,"87.59 bpm"
49.446893424,"86.13 bpm"
50.143492063,"89.10 bpm"
50.816870748,"87.59 bpm"
51.501859410,"87.59 bpm"
52.186848072,"87.59 bpm"
52.871836734,"89.10 bpm"
53.545215419,"87.59 bpm"
54.230204081,"87.59 bpm"
54.915192743,"86.13 bpm"
55.611791383,"89.10 bpm"
56.285170068,"87.59 bpm"
56.970158730,"89.10 bpm"
57.643537414,"86.13 bpm"
58.340136054,"89.10 bpm"
59.013514739,"87.59 bpm"
59.698503401,"87.59 bpm"
60.383492063,"86.13 bpm"
61.080090702,"90.67 bpm"
61.741859410,"87.59 bpm"
62.426848072,"87.59 bpm"
63.111836734,"86.13 bpm"
63.808435374,"89.10 bpm"
64.481814058,"86.13 bpm"
65.178412698,"90.67 bpm"
65.840181405,"87.59 bpm"
66.525170068,"87.59 bpm"
67.210158730,"87.59 bpm"
67.895147392,"89.10 bpm"
68.568526077,"86.13 bpm"
69.265124716,"89.10 bpm"
69.938503401,"87.59 bpm"
70.623492063,"87.59 bpm"
71.308480725,"86.13 bpm"
72.005079365,"89.10 bpm"
72.678458049,"87.59 bpm"
73.363446712,"87.59 bpm"
74.048435374,"87.59 bpm"
74.733424036,"89.10 bpm"
75.406802721,"87.59 bpm"
76.091791383,"87.59 bpm"
76.776780045,"86.13 bpm"
77.473378684,"89.10 bpm"
78.146757369,"87.59 bpm"
78.831746031,"89.10 bpm"
79.505124716,"86.13 bpm"
80.201723356,"89.10 bpm"
80.875102040,"87.59 bpm"
81.560090702,"87.59 bpm"
82.245079365,"86.13 bpm"
82.941678004,"90.67 bpm"
83.603446712,"87.59 bpm"
84.288435374,"87.59 bpm"
84.973424036,"86.13 bpm"
85.670022675,"89.10 bpm"
86.343401360,"86.13 bpm"
87.040000000,"87.59 bpm"
87.724988662,"86.13 bpm"
88.421587301,"90.67 bpm"
89.083356009,"89.10 bpm"
89.756734693,"87.59 bpm"
90.441723356,"86.13 bpm"
91.138321995,"89.10 bpm"
91.811700680,"89.10 bpm"
92.485079365,"87.59 bpm"
93.170068027,"86.13 bpm"
93.866666666,"89.10 bpm"
94.540045351,"87.59 bpm"
95.225034013,"87.59 bpm"
95.910022675,"87.59 bpm"
96.595011337,"89.10 bpm"
97.268390022,"87.59 bpm"
97.953378684,"87.59 bpm"
98.638367346,"86.13 bpm"
99.334965986,"89.10 bpm"
100.008344671,"87.59 bpm"
100.693333333,"89.10 bpm"
101.366712018,"86.13 bpm"
102.063310657,"89.10 bpm"
102.736689342,"87.59 bpm"
103.421678004,"87.59 bpm"
104.106666666,"86.13 bpm"
104.803265306,"89.10 bpm"
105.476643990,"87.59 bpm"
106.161632653,"89.10 bpm"
106.835011337,"86.13 bpm"
107.531609977,"89.10 bpm"
108.204988662,"87.59 bpm"
108.889977324,"87.59 bpm"
109.574965986,"87.59 bpm"
110.259954648,"89.10 bpm"
110.933333333,"87.59 bpm"
111.618321995,"87.59 bpm"
112.303310657,"86.13 bpm"
112.999909297,"89.10 bpm"
113.673287981,"87.59 bpm"
114.358276643,"87.59 bpm"
115.043265306,"87.59 bpm"
115.728253968,"89.10 bpm"
116.401632653,"87.59 bpm"
117.086621315,"87.59 bpm"
117.771609977,"86.13 bpm"
